"","school_id","var","usage","year"
"29289",234,"practices_advisories",1,2021
"29290",234,"practices_student_goals",1,2021
"29291",234,"practices_colead_teachers",0,2021
"29292",234,"practices_extended_learning",1,2021
"29293",234,"practices_enriched_virtual",1,2021
"29294",234,"practices_a_la_carte",0,2021
"29295",234,"practices_assessments_career",0,2021
"29296",234,"practices_meet_professionals",1,2021
"29297",234,"practices_industry_credentials",1,2021
"29298",234,"practices_dual_credit",1,2021
"29299",234,"practices_early_college",0,2021
"29300",234,"practices_no_tracking",0,2021
"29301",234,"practices_mentoring",0,2021
"29302",234,"practices_multi_age",0,2021
"29303",234,"practices_tutoring",0,2021
"29304",234,"practices_fully_remote",1,2021
"29305",234,"practices_fully_in_person",0,2021
"29306",234,"practices_hybrid",0,2021
"29307",234,"practices_rotating_schedule",0,2021
"29308",234,"practices_asynchronous_online",1,2021
"29309",234,"practices_virtual_enrichment",0,2021
"29310",234,"practices_remote_accommodations",0,2021
"29311",234,"practices_place_based",0,2021
"29312",234,"practices_family_learning",0,2021
"29313",234,"practices_digital_materials",0,2021
"29314",234,"practices_families_choose_modality",0,2021
"29315",234,"practices_half_days",0,2021
"29316",234,"practices_alternating_days",0,2021
"29317",234,"practices_sel_curriculum",0,2021
"29318",234,"practices_hiring_equity",0,2021
"29319",234,"practices_peer_to_peer",0,2021
"29320",234,"practices_station_rotation",0,2021
"29321",234,"practices_grading_mastery",1,2021
"29322",234,"practices_opportunities_mastery",1,2021
"29323",234,"practices_synchronous_online",0,2021
"29324",234,"practices_print_materials",0,2021
"29325",234,"practices_student_conferences",0,2021
"29326",234,"practices_colead_family",0,2021
"29327",234,"practices_design_thinking",0,2021
"29328",234,"practices_flexible_facilities",0,2021
"29329",234,"practices_adaptive_content",1,2021
"29330",234,"practices_assessment_schedule",0,2021
"29331",234,"practices_udl",0,2021
"29332",234,"practices_dual_language",0,2021
"29333",234,"practices_expanded_open_hours",0,2021
"29334",234,"practices_interoperability",0,2021
"29335",234,"practices_advancement_mastery",1,2021
"29336",234,"practices_alternating_weeks",0,2021
"29337",234,"practices_teachers_choose_modality",0,2021
"29338",234,"practices_lab_rotation",0,2021
"29339",235,"practices_blended_learning",1,2021
"29340",235,"practices_competency_education",1,2021
"29341",235,"practices_design_marginalized",1,2021
"29342",235,"practices_expanded_success",1,2021
"29343",235,"practices_anti_racist",1,2021
"29344",235,"practices_pbl",1,2021
"29345",235,"practices_sel",1,2021
"29346",235,"practices_community_supports",1,2021
"29347",235,"practices_reallocation_resources",0,2021
"29348",235,"practices_service_learning",1,2021
"29349",235,"practices_circles",0,2021
"29350",235,"practices_career_prep",1,2021
"29351",235,"practices_culturally_responsive",1,2021
"29352",235,"practices_community_partnerships",1,2021
"29353",235,"practices_restorative",1,2021
"29354",235,"practices_sel_integrated",1,2021
"29355",235,"practices_assessments_sel",0,2021
"29356",235,"practices_mental_health",1,2021
"29357",235,"practices_physical_well_being",0,2021
"29358",235,"practices_trauma_informed",1,2021
"29359",235,"practices_learning_paths",0,2021
"29360",235,"practices_interdisciplinary",1,2021
"29361",235,"practices_social_justice",1,2021
"29362",235,"practices_ways_mastery",1,2021
"29363",235,"practices_projects_primary",0,2021
"29364",235,"practices_accommodations",1,2021
"29365",235,"practices_learner_profiles",0,2021
"29366",235,"practices_portfolios_exhibitions",1,2021
"29367",235,"practices_real_world",1,2021
"29368",235,"practices_student_projects",1,2021
"29369",235,"practices_makerspace",0,2021
"29370",235,"practices_assessments_deeper",1,2021
"29371",235,"practices_flexible_staffing",0,2021
"29372",235,"practices_real_time_data",0,2021
"29373",235,"practices_individual_rotation",0,2021
"29374",235,"practices_flipped_classroom",1,2021
"29375",235,"practices_flex",0,2021
"29376",235,"practices_student_data",1,2021
"29377",235,"practices_competency_framework",1,2021
"29378",235,"practices_performance_assessment",1,2021
"29379",235,"practices_student_pace",0,2021
"29380",235,"practices_advisories",1,2021
"29381",235,"practices_student_goals",1,2021
"29382",235,"practices_colead_teachers",1,2021
"29383",235,"practices_extended_learning",1,2021
"29384",235,"practices_enriched_virtual",1,2021
"29385",235,"practices_a_la_carte",0,2021
"29386",235,"practices_assessments_career",1,2021
"29387",235,"practices_meet_professionals",0,2021
"29388",235,"practices_industry_credentials",0,2021
"29389",235,"practices_dual_credit",1,2021
"29390",235,"practices_early_college",0,2021
"29391",235,"practices_no_tracking",1,2021
"29392",235,"practices_mentoring",0,2021
"29393",235,"practices_multi_age",0,2021
"29394",235,"practices_tutoring",1,2021
"29395",235,"practices_fully_remote",0,2021
"29396",235,"practices_fully_in_person",0,2021
"29397",235,"practices_hybrid",1,2021
"29398",235,"practices_rotating_schedule",0,2021
"29399",235,"practices_asynchronous_online",1,2021
"29400",235,"practices_virtual_enrichment",0,2021
"29401",235,"practices_remote_accommodations",1,2021
"29402",235,"practices_place_based",1,2021
"29403",235,"practices_family_learning",1,2021
"29404",235,"practices_digital_materials",1,2021
"29405",235,"practices_families_choose_modality",0,2021
"29406",235,"practices_half_days",0,2021
"29407",235,"practices_alternating_days",0,2021
"29408",235,"practices_sel_curriculum",0,2021
"29409",235,"practices_hiring_equity",1,2021
"29410",235,"practices_peer_to_peer",1,2021
"29411",235,"practices_station_rotation",0,2021
"29412",235,"practices_grading_mastery",1,2021
"29413",235,"practices_opportunities_mastery",1,2021
"29414",235,"practices_synchronous_online",1,2021
"29415",235,"practices_print_materials",0,2021
"29416",235,"practices_student_conferences",0,2021
"29417",235,"practices_colead_family",0,2021
"29418",235,"practices_design_thinking",0,2021
"29419",235,"practices_flexible_facilities",0,2021
"29420",235,"practices_adaptive_content",0,2021
"29421",235,"practices_assessment_schedule",0,2021
"29422",235,"practices_udl",0,2021
"29423",235,"practices_dual_language",0,2021
"29424",235,"practices_expanded_open_hours",0,2021
"29425",235,"practices_interoperability",0,2021
"29426",235,"practices_advancement_mastery",0,2021
"29427",235,"practices_alternating_weeks",0,2021
"29428",235,"practices_teachers_choose_modality",0,2021
"29429",235,"practices_lab_rotation",0,2021
"29430",236,"practices_blended_learning",1,2021
"29431",236,"practices_competency_education",0,2021
"29432",236,"practices_design_marginalized",1,2021
"29433",236,"practices_expanded_success",1,2021
"29434",236,"practices_anti_racist",1,2021
"29435",236,"practices_pbl",1,2021
"29436",236,"practices_sel",1,2021
"29437",236,"practices_community_supports",0,2021
"29438",236,"practices_reallocation_resources",1,2021
"29439",236,"practices_service_learning",0,2021
"29440",236,"practices_circles",1,2021
"29441",236,"practices_career_prep",1,2021
"29442",236,"practices_culturally_responsive",1,2021
"29443",236,"practices_community_partnerships",1,2021
"29444",236,"practices_restorative",1,2021
"29445",236,"practices_sel_integrated",1,2021
"29446",236,"practices_assessments_sel",1,2021
"29447",236,"practices_mental_health",1,2021
"29448",236,"practices_physical_well_being",0,2021
"29449",236,"practices_trauma_informed",0,2021
"29450",236,"practices_learning_paths",0,2021
"29451",236,"practices_interdisciplinary",1,2021
"29452",236,"practices_social_justice",0,2021
"29453",236,"practices_ways_mastery",0,2021
"29454",236,"practices_projects_primary",1,2021
"29455",236,"practices_accommodations",1,2021
"29456",236,"practices_learner_profiles",0,2021
"29457",236,"practices_portfolios_exhibitions",1,2021
"29458",236,"practices_real_world",1,2021
"29459",236,"practices_student_projects",1,2021
"29460",236,"practices_makerspace",1,2021
"29461",236,"practices_assessments_deeper",1,2021
"29462",236,"practices_flexible_staffing",0,2021
"29463",236,"practices_real_time_data",0,2021
"29464",236,"practices_individual_rotation",0,2021
"29465",236,"practices_flipped_classroom",0,2021
"29466",236,"practices_flex",0,2021
"29467",236,"practices_student_data",1,2021
"29468",236,"practices_competency_framework",0,2021
"29469",236,"practices_performance_assessment",1,2021
"29470",236,"practices_student_pace",0,2021
"29471",236,"practices_advisories",0,2021
"29472",236,"practices_student_goals",1,2021
"29473",236,"practices_colead_teachers",1,2021
"29474",236,"practices_extended_learning",1,2021
"29475",236,"practices_enriched_virtual",0,2021
"29476",236,"practices_a_la_carte",0,2021
"29477",236,"practices_assessments_career",0,2021
"29478",236,"practices_meet_professionals",0,2021
"29479",236,"practices_industry_credentials",0,2021
"29480",236,"practices_dual_credit",0,2021
"29481",236,"practices_early_college",0,2021
"29482",236,"practices_no_tracking",1,2021
"29483",236,"practices_mentoring",1,2021
"29484",236,"practices_multi_age",1,2021
"29485",236,"practices_tutoring",0,2021
"29486",236,"practices_fully_remote",1,2021
"29487",236,"practices_fully_in_person",1,2021
"29488",236,"practices_hybrid",0,2021
"29489",236,"practices_rotating_schedule",0,2021
"29490",236,"practices_asynchronous_online",0,2021
"29491",236,"practices_virtual_enrichment",0,2021
"29492",236,"practices_remote_accommodations",1,2021
"29493",236,"practices_place_based",0,2021
"29494",236,"practices_family_learning",0,2021
"29495",236,"practices_digital_materials",1,2021
"29496",236,"practices_families_choose_modality",1,2021
"29497",236,"practices_half_days",0,2021
"29498",236,"practices_alternating_days",0,2021
"29499",236,"practices_sel_curriculum",0,2021
"29500",236,"practices_hiring_equity",1,2021
"29501",236,"practices_peer_to_peer",1,2021
"29502",236,"practices_station_rotation",0,2021
"29503",236,"practices_grading_mastery",0,2021
"29504",236,"practices_opportunities_mastery",0,2021
"29505",236,"practices_synchronous_online",1,2021
"29506",236,"practices_print_materials",1,2021
"29507",236,"practices_student_conferences",1,2021
"29508",236,"practices_colead_family",0,2021
"29509",236,"practices_design_thinking",1,2021
"29510",236,"practices_flexible_facilities",0,2021
"29511",236,"practices_adaptive_content",1,2021
"29512",236,"practices_assessment_schedule",0,2021
"29513",236,"practices_udl",1,2021
"29514",236,"practices_dual_language",0,2021
"29515",236,"practices_expanded_open_hours",0,2021
"29516",236,"practices_interoperability",0,2021
"29517",236,"practices_advancement_mastery",0,2021
"29518",236,"practices_alternating_weeks",0,2021
"29519",236,"practices_teachers_choose_modality",0,2021
"29520",236,"practices_lab_rotation",0,2021
"29521",237,"practices_blended_learning",0,2021
"29522",237,"practices_competency_education",1,2021
"29523",237,"practices_design_marginalized",0,2021
"29524",237,"practices_expanded_success",1,2021
"29525",237,"practices_anti_racist",1,2021
"29526",237,"practices_pbl",1,2021
"29527",237,"practices_sel",1,2021
"29528",237,"practices_community_supports",1,2021
"29529",237,"practices_reallocation_resources",0,2021
"29530",237,"practices_service_learning",1,2021
"29531",237,"practices_circles",0,2021
"29532",237,"practices_career_prep",1,2021
"29533",237,"practices_culturally_responsive",1,2021
"29534",237,"practices_community_partnerships",1,2021
"29535",237,"practices_restorative",1,2021
"29536",237,"practices_sel_integrated",1,2021
"29537",237,"practices_assessments_sel",0,2021
"29538",237,"practices_mental_health",1,2021
"29539",237,"practices_physical_well_being",1,2021
"29540",237,"practices_trauma_informed",1,2021
"29541",237,"practices_learning_paths",0,2021
"29542",237,"practices_interdisciplinary",1,2021
"29543",237,"practices_social_justice",0,2021
"29544",237,"practices_ways_mastery",1,2021
"29545",237,"practices_projects_primary",1,2021
"29546",237,"practices_accommodations",1,2021
"29547",237,"practices_learner_profiles",0,2021
"29548",237,"practices_portfolios_exhibitions",1,2021
"29549",237,"practices_real_world",1,2021
"29550",237,"practices_student_projects",1,2021
"29551",237,"practices_makerspace",0,2021
"29552",237,"practices_assessments_deeper",1,2021
"29553",237,"practices_flexible_staffing",1,2021
"29554",237,"practices_real_time_data",0,2021
"29555",237,"practices_individual_rotation",0,2021
"29556",237,"practices_flipped_classroom",0,2021
"29557",237,"practices_flex",0,2021
"29558",237,"practices_student_data",0,2021
"29559",237,"practices_competency_framework",1,2021
"29560",237,"practices_performance_assessment",1,2021
"29561",237,"practices_student_pace",1,2021
"29562",237,"practices_advisories",0,2021
"29563",237,"practices_student_goals",1,2021
"29564",237,"practices_colead_teachers",1,2021
"29565",237,"practices_extended_learning",1,2021
"29566",237,"practices_enriched_virtual",1,2021
"29567",237,"practices_a_la_carte",0,2021
"29568",237,"practices_assessments_career",1,2021
"29569",237,"practices_meet_professionals",1,2021
"29570",237,"practices_industry_credentials",1,2021
"29571",237,"practices_dual_credit",1,2021
"29572",237,"practices_early_college",0,2021
"29573",237,"practices_no_tracking",1,2021
"29574",237,"practices_mentoring",0,2021
"29575",237,"practices_multi_age",1,2021
"29576",237,"practices_tutoring",0,2021
"29577",237,"practices_fully_remote",1,2021
"29578",237,"practices_fully_in_person",0,2021
"29579",237,"practices_hybrid",0,2021
"29580",237,"practices_rotating_schedule",0,2021
"29581",237,"practices_asynchronous_online",1,2021
"29582",237,"practices_virtual_enrichment",1,2021
"29583",237,"practices_remote_accommodations",1,2021
"29584",237,"practices_place_based",1,2021
"29585",237,"practices_family_learning",1,2021
"29586",237,"practices_digital_materials",1,2021
"29587",237,"practices_families_choose_modality",0,2021
"29588",237,"practices_half_days",0,2021
"29589",237,"practices_alternating_days",0,2021
"29590",237,"practices_sel_curriculum",0,2021
"29591",237,"practices_hiring_equity",0,2021
"29592",237,"practices_peer_to_peer",0,2021
